timestamp,source,x,y,z,linear_velocity,angular_velocity
2024-12-12 13:33:04,plan,2.549848195163122,-3.659624553615231,0.0,,
2024-12-12 13:33:04,plan,2.524848194790593,-3.6595391043952077,0.0,,
2024-12-12 13:33:04,plan,2.499848194418064,-3.6594383963858945,0.0,,
2024-12-12 13:33:04,plan,2.474848194045535,-3.6593224295872915,0.0,,
2024-12-12 13:33:04,plan,2.449848193673006,-3.6591881522415406,0.0,,
2024-12-12 13:33:04,plan,2.424854296816193,-3.659032512590784,0.0,,
2024-12-12 13:33:04,plan,2.3998542964436638,-3.6588524588771634,0.0,,
2024-12-12 13:33:04,plan,2.3748542960711347,-3.658644939342821,0.0,,
2024-12-12 13:33:04,plan,2.3498542956986057,-3.658406902229899,0.0,,
2024-12-12 13:33:04,plan,2.3248542953260767,-3.6581291922648234,0.0,,
2024-12-12 13:33:04,plan,2.2998603984692636,-3.657808757689736,0.0,,
2024-12-12 13:33:04,plan,2.2748603980967346,-3.657439494988921,0.0,,
2024-12-12 13:33:04,plan,2.2498665012399215,-3.6570091971309466,0.0,,
2024-12-12 13:33:04,plan,2.2248665008673925,-3.6565148123579547,0.0,,
2024-12-12 13:33:04,plan,2.1998726040105794,-3.6559441336385134,0.0,,
2024-12-12 13:33:04,plan,2.1748848106694822,-3.655281902183333,0.0,,
2024-12-12 13:33:04,plan,2.149897017328385,-3.6545159109609813,0.0,,
2024-12-12 13:33:04,plan,2.124909223987288,-3.6536309011821686,0.0,,
2024-12-12 13:33:04,plan,2.0999336376776228,-3.652602458784031,0.0,,
2024-12-12 13:33:04,plan,2.0749641548836735,-3.651381755640841,0.0,,
2024-12-12 13:33:04,plan,2.05000077560544,-3.6499993093311787,0.0,,
2024-12-12 13:33:04,plan,2.0,-3.62,0.0,,
2024-12-12 13:33:04,cmd_vel,,,,0.26,-1.0
2024-12-12 13:33:04,amcl_pose,12.856597147364454,-4.118342368821563,0.0,,
2024-12-12 13:33:05,plan,12.800000935792923,-4.099999316036701,0.0,,
2024-12-12 13:33:05,plan,12.761322956700951,-4.100124438108878,0.0,,
2024-12-12 13:33:05,plan,12.736322956328422,-4.100188525023896,0.0,,
2024-12-12 13:33:05,plan,12.711322955955893,-4.100270922486061,0.0,,
2024-12-12 13:33:05,plan,12.686322955583364,-4.100374682253232,0.0,,
2024-12-12 13:33:05,plan,12.661322955210835,-4.100505907841125,0.0,,
2024-12-12 13:33:05,plan,12.636322954838306,-4.10066459924974,0.0,,
2024-12-12 13:33:05,plan,12.611322954465777,-4.100856859994792,0.0,,
2024-12-12 13:33:05,plan,12.586329057608964,-4.101082690076282,0.0,,
2024-12-12 13:33:05,plan,12.561329057236435,-4.101348193009926,0.0,,
2024-12-12 13:33:05,plan,12.536329056863906,-4.1016533687957235,0.0,,
2024-12-12 13:33:05,plan,12.511329056491377,-4.102001269191533,0.0,,
2024-12-12 13:33:05,plan,12.486335159634564,-4.102394945955211,0.0,,
2024-12-12 13:33:05,plan,12.46134126277775,-4.10283439908676,0.0,,
2024-12-12 13:33:05,plan,12.436341262405222,-4.103325732101894,0.0,,
2024-12-12 13:33:05,plan,12.411731887038513,-4.098928149028552,0.0,,
2024-12-12 13:33:05,plan,12.387079787061793,-4.094783861857422,0.0,,
2024-12-12 13:33:05,plan,12.362360548412198,-4.091042406723545,0.0,,
2024-12-12 13:33:05,plan,12.337592481636875,-4.08763054143833,0.0,,
2024-12-12 13:33:05,plan,12.312793897282972,-4.084478075571042,0.0,,
2024-12-12 13:33:05,plan,12.287970898866206,-4.081530077480238,0.0,,
2024-12-12 13:33:05,plan,12.263123486386576,-4.078731615524475,0.0,,
2024-12-12 13:33:05,plan,12.23826997039123,-4.076039965093742,0.0,,
2024-12-12 13:33:05,plan,12.213410350880167,-4.073406298062309,0.0,,
2024-12-12 13:33:05,plan,12.188550731369105,-4.070790941578025,0.0,,
2024-12-12 13:33:05,plan,12.163685008342327,-4.068148119273019,0.0,,
2024-12-12 13:33:05,plan,12.138837595862697,-4.065435106537279,0.0,,
2024-12-12 13:33:05,plan,12.113996286898782,-4.062600023487221,0.0,,
2024-12-12 13:33:05,plan,12.089179391997732,-4.0595879384814,0.0,,
2024-12-12 13:33:05,plan,12.064393014675261,-4.056337816362657,0.0,,
2024-12-12 13:33:05,plan,12.041620797539053,-4.046013719529128,0.0,,
2024-12-12 13:33:05,plan,12.01875092415139,-4.035927659808522,0.0,,
2024-12-12 13:33:05,plan,11.995740669902261,-4.026152879389429,0.0,,
2024-12-12 13:33:05,plan,11.972333687131595,-4.017366868516319,0.0,,
2024-12-12 13:33:05,plan,11.948688667248007,-4.0092461408562485,0.0,,
2024-12-12 13:33:05,plan,11.927857368109471,-3.995427781275339,0.0,,
2024-12-12 13:33:05,plan,11.906080024034964,-3.9831414041391326,0.0,,
2024-12-12 13:33:05,plan,11.883698431904577,-3.972005539715383,0.0,,
2024-12-12 13:33:05,plan,11.86086517961121,-3.961821823743321,0.0,,
2024-12-12 13:33:05,plan,11.83775116559491,-3.952303390984298,0.0,,
2024-12-12 13:33:05,plan,11.813947454302706,-3.9446495822764973,0.0,,
2024-12-12 13:33:05,plan,11.78999725863332,-3.9374901583416886,0.0,,
2024-12-12 13:33:05,plan,11.765931096165332,-3.9307183076548426,0.0,,
2024-12-12 13:33:05,plan,11.74177948447732,-3.924266891543084,0.0,,
2024-12-12 13:33:05,plan,11.717560734116432,-3.9180596160599634,0.0,,
2024-12-12 13:33:05,plan,11.693293155629817,-3.912056808353327,0.0,,
2024-12-12 13:33:05,plan,11.668988956048906,-3.9062035367817316,0.0,,
2024-12-12 13:33:05,plan,11.644654238889416,-3.900475387282313,0.0,,
2024-12-12 13:33:05,plan,11.61986175805123,-3.897234420437144,0.0,,
2024-12-12 13:33:05,plan,11.59505707018161,-3.8941399379691575,0.0,,
2024-12-12 13:33:05,plan,11.570234071764844,-3.891164474057632,0.0,,
2024-12-12 13:33:05,plan,11.545398866316646,-3.888283614639704,0.0,,
2024-12-12 13:33:05,plan,11.520557557352731,-3.8854698938946512,0.0,,
2024-12-12 13:33:05,plan,11.495710144873101,-3.882695846001752,0.0,,
2024-12-12 13:33:05,plan,11.470868835909187,-3.879927901624569,0.0,,
2024-12-12 13:33:05,plan,11.446021423429556,-3.877141646700238,0.0,,
2024-12-12 13:33:05,plan,11.421180114465642,-3.8743248741973275,0.0,,
2024-12-12 13:33:05,plan,11.396357116048875,-3.871376876106524,0.0,,
2024-12-12 13:33:05,plan,11.371601256304984,-3.8678948203905748,0.0,,
2024-12-12 13:33:05,plan,11.346912535233969,-3.8639488974802134,0.0,,
2024-12-12 13:33:05,plan,11.322290952835829,-3.8596154013218893,0.0,,
2024-12-12 13:33:05,plan,11.297724302079132,-3.8549767293777677,0.0,,
2024-12-12 13:33:05,plan,11.273206479448163,-3.85010612383644,0.0,,
2024-12-12 13:33:05,plan,11.248432309157124,-3.846736983161236,0.0,,
2024-12-12 13:33:05,plan,11.223603207224642,-3.843801192101864,0.0,,
2024-12-12 13:33:05,plan,11.198731380682148,-3.841292647142609,0.0,,
2024-12-12 13:33:05,plan,11.173829036561074,-3.839107588516299,0.0,,
2024-12-12 13:33:05,plan,11.14889617486142,-3.8372490679807925,0.0,,
2024-12-12 13:33:05,plan,11.123951106130335,-3.8356468951053557,0.0,,
2024-12-12 13:33:05,plan,11.098981623336385,-3.834307173405705,0.0,,
2024-12-12 13:33:05,plan,11.074012140542436,-3.833190230029686,0.0,,
2024-12-12 13:33:05,plan,11.049024347201339,-3.8323082720087314,0.0,,
2024-12-12 13:33:05,plan,11.024036553860242,-3.831630781764261,0.0,,
2024-12-12 13:33:05,plan,10.999036553487713,-3.8311852251169967,0.0,,
2024-12-12 13:33:05,plan,10.974036553115184,-3.8309532915197906,0.0,,
2024-12-12 13:33:05,plan,10.949036552742655,-3.8309410844883587,0.0,,
2024-12-12 13:33:05,plan,10.924042655885842,-3.8306237016711293,0.0,,
2024-12-12 13:33:05,plan,10.899048759029029,-3.8299736772473807,0.0,,
2024-12-12 13:33:05,plan,10.874067069203647,-3.82908561571071,0.0,,
2024-12-12 13:33:05,plan,10.849091482893982,-3.8279656205768333,0.0,,
2024-12-12 13:33:05,plan,10.824109793068601,-3.826924971147264,0.0,,
2024-12-12 13:33:05,plan,10.79912810324322,-3.82596671917986,0.0,,
2024-12-12 13:33:05,plan,10.774146413417839,-3.8250725541274733,0.0,,
2024-12-12 13:33:05,plan,10.749158620076741,-3.82424857950582,0.0,,
2024-12-12 13:33:05,plan,10.724170826735644,-3.8234734330098945,0.0,,
2024-12-12 13:33:05,plan,10.699183033394547,-3.8227562699132704,0.0,,
2024-12-12 13:33:05,plan,10.674189136537734,-3.822084883184516,0.0,,
2024-12-12 13:33:05,plan,10.649201343196637,-3.821456221065773,0.0,,
2024-12-12 13:33:05,plan,10.624207446339824,-3.820867231799184,0.0,,
2024-12-12 13:33:05,plan,10.59921354948301,-3.8203179153847486,0.0,,
2024-12-12 13:33:05,plan,10.574219652626198,-3.819799116548893,0.0,,
2024-12-12 13:33:05,plan,10.549219652253669,-3.819313887049475,0.0,,
2024-12-12 13:33:05,plan,10.524225755396856,-3.8188530716129208,0.0,,
2024-12-12 13:33:05,plan,10.499231858540043,-3.8184227737549463,0.0,,
2024-12-12 13:33:05,plan,10.474231858167514,-3.8180168899598357,0.0,,
2024-12-12 13:33:05,plan,10.4492379613107,-3.817635420227589,0.0,,
2024-12-12 13:33:05,plan,10.424237960938171,-3.81727226104249,0.0,,
2024-12-12 13:33:05,plan,10.399244064081358,-3.8169304641623967,0.0,,
2024-12-12 13:33:05,plan,10.37424406370883,-3.8166069778294514,0.0,,
2024-12-12 13:33:05,plan,10.3492440633363,-3.816301802043654,0.0,,
2024-12-12 13:33:05,plan,10.324250166479487,-3.8160118850471463,0.0,,
2024-12-12 13:33:05,plan,10.299250166106958,-3.8157372268399286,0.0,,
2024-12-12 13:33:05,plan,10.27425016573443,-3.8154778274220007,0.0,,
2024-12-12 13:33:05,plan,10.2492501653619,-3.8152306350355047,0.0,,
2024-12-12 13:33:05,plan,10.224250164989371,-3.8149956496804407,0.0,,
2024-12-12 13:33:05,plan,10.199256268132558,-3.8147759231146665,0.0,,
2024-12-12 13:33:05,plan,10.174256267760029,-3.8145623000646083,0.0,,
2024-12-12 13:33:05,plan,10.1492562673875,-3.81436393580384,0.0,,
2024-12-12 13:33:05,plan,10.124256267014971,-3.8141716750587875,0.0,,
2024-12-12 13:33:05,plan,10.099256266642442,-3.813991621345167,0.0,,
2024-12-12 13:33:05,plan,10.074256266269913,-3.8138176711472624,0.0,,
2024-12-12 13:33:05,plan,10.049256265897384,-3.813652876222932,0.0,,
2024-12-12 13:33:05,plan,10.024256265524855,-3.813497236572175,0.0,,
2024-12-12 13:33:05,plan,9.999256265152326,-3.8133477004371343,0.0,,
2024-12-12 13:33:05,plan,9.974256264779797,-3.8132073195756675,0.0,,
2024-12-12 13:33:05,plan,9.949256264407268,-3.8130730422299166,0.0,,
2024-12-12 13:33:05,plan,9.924262367550455,-3.8129418166420237,0.0,,
2024-12-12 13:33:05,plan,9.899262367177926,-3.8128197463277047,0.0,,
2024-12-12 13:33:05,plan,9.874262366805397,-3.8127037795291017,0.0,,
2024-12-12 13:33:05,plan,9.849262366432868,-3.8125908644883566,0.0,,
2024-12-12 13:33:05,plan,9.824262366060339,-3.8124840529633275,0.0,,
2024-12-12 13:33:05,plan,9.79926236568781,-3.8123833449540143,0.0,,
2024-12-12 13:33:05,plan,9.77426236531528,-3.812285688702559,0.0,,
2024-12-12 13:33:05,plan,9.749262364942751,-3.81219413596682,0.0,,
2024-12-12 13:33:05,plan,9.724262364570222,-3.8121056349889386,0.0,,
2024-12-12 13:33:05,plan,9.699262364197693,-3.8120201857689153,0.0,,
2024-12-12 13:33:05,plan,9.674262363825164,-3.81193778830675,0.0,,
2024-12-12 13:33:05,plan,9.649262363452635,-3.8118614943603006,0.0,,
2024-12-12 13:33:05,plan,9.624262363080106,-3.8117882521717092,0.0,,
2024-12-12 13:33:05,plan,9.599262362707577,-3.811718061740976,0.0,,
2024-12-12 13:33:05,plan,9.574262362335048,-3.8116509230681004,0.0,,
2024-12-12 13:33:05,plan,9.54926236196252,-3.811586836153083,0.0,,
2024-12-12 13:33:05,plan,9.52426236158999,-3.8115258009959234,0.0,,
2024-12-12 13:33:05,plan,9.499262361217461,-3.811467817596622,0.0,,
2024-12-12 13:33:05,plan,9.474262360844932,-3.8114098341973204,0.0,,
2024-12-12 13:33:05,plan,9.449262360472403,-3.811357954313735,0.0,,
2024-12-12 13:33:05,plan,9.424262360099874,-3.8113060744301492,0.0,,
2024-12-12 13:33:05,plan,9.399262359727345,-3.8112572463044216,0.0,,
2024-12-12 13:33:05,plan,9.374262359354816,-3.811208418178694,0.0,,
2024-12-12 13:33:05,plan,9.349262358982287,-3.8111656935686824,0.0,,
2024-12-12 13:33:05,plan,9.324262358609758,-3.811119917200813,0.0,,
2024-12-12 13:33:05,plan,9.299262358237229,-3.811080244348659,0.0,,
2024-12-12 13:33:05,plan,9.2742623578647,-3.8110405714965054,0.0,,
2024-12-12 13:33:05,plan,9.24926235749217,-3.8110039504022097,0.0,,
2024-12-12 13:33:05,plan,9.224262357119642,-3.810967329307914,0.0,,
2024-12-12 13:33:05,plan,9.199262356747113,-3.8109337599714763,0.0,,
2024-12-12 13:33:05,plan,9.174262356374584,-3.8109001906350386,0.0,,
2024-12-12 13:33:05,plan,9.149262356002055,-3.810869673056459,0.0,,
2024-12-12 13:33:05,plan,9.124262355629526,-3.810839155477879,0.0,,
2024-12-12 13:33:05,plan,9.099262355256997,-3.8108086378992994,0.0,,
2024-12-12 13:33:05,plan,9.074262354884468,-3.8107811720785776,0.0,,
2024-12-12 13:33:05,plan,9.049262354511939,-3.810756758015714,0.0,,
2024-12-12 13:33:05,plan,9.02426235413941,-3.81073234395285,0.0,,
2024-12-12 13:33:05,plan,8.99926235376688,-3.810707929889986,0.0,,
2024-12-12 13:33:05,plan,8.974262353394352,-3.8106835158271224,0.0,,
2024-12-12 13:33:05,plan,8.949262353021822,-3.8106621535221166,0.0,,
2024-12-12 13:33:05,plan,8.924262352649293,-3.8106407912171107,0.0,,
2024-12-12 13:33:05,plan,8.899262352276764,-3.810619428912105,0.0,,
2024-12-12 13:33:05,plan,8.874262351904235,-3.810601118364957,0.0,,
2024-12-12 13:33:05,plan,8.849262351531706,-3.8105828078178092,0.0,,
2024-12-12 13:33:05,plan,8.824262351159177,-3.8105644972706614,0.0,,
2024-12-12 13:33:05,plan,8.799262350786648,-3.8105461867235135,0.0,,
2024-12-12 13:33:05,plan,8.77426235041412,-3.8105309279342237,0.0,,
2024-12-12 13:33:05,plan,8.74926235004159,-3.810515669144934,0.0,,
2024-12-12 13:33:05,plan,8.724262349669061,-3.810500410355644,0.0,,
2024-12-12 13:33:05,plan,8.699262349296532,-3.810485151566354,0.0,,
2024-12-12 13:33:05,plan,8.674262348924003,-3.810472944534922,0.0,,
2024-12-12 13:33:05,plan,8.649262348551474,-3.8104607375034902,0.0,,
2024-12-12 13:33:05,plan,8.624262348178945,-3.8104454787142004,0.0,,
2024-12-12 13:33:05,plan,8.599262347806416,-3.8104363234406264,0.0,,
2024-12-12 13:33:05,plan,8.574262347433887,-3.8104241164091945,0.0,,
2024-12-12 13:33:05,plan,8.549262347061358,-3.8104119093777626,0.0,,
2024-12-12 13:33:05,plan,8.524262346688829,-3.8104027541041887,0.0,,
2024-12-12 13:33:05,plan,8.4992623463163,-3.810393598830615,0.0,,
2024-12-12 13:33:05,plan,8.474262345943771,-3.810381391799183,0.0,,
2024-12-12 13:33:05,plan,8.449262345571242,-3.810372236525609,0.0,,
2024-12-12 13:33:05,plan,8.424262345198713,-3.810366133009893,0.0,,
2024-12-12 13:33:05,plan,8.399262344826184,-3.810356977736319,0.0,,
2024-12-12 13:33:05,plan,8.374262344453655,-3.810347822462745,0.0,,
2024-12-12 13:33:05,plan,8.349262344081126,-3.810341718947029,0.0,,
2024-12-12 13:33:05,plan,8.324262343708597,-3.8103325636734553,0.0,,
2024-12-12 13:33:05,plan,8.299262343336068,-3.8103264601577393,0.0,,
2024-12-12 13:33:05,plan,8.274262342963539,-3.8103203566420234,0.0,,
2024-12-12 13:33:05,plan,8.24926234259101,-3.8103142531263074,0.0,,
2024-12-12 13:33:05,plan,8.22426234221848,-3.8103081496105915,0.0,,
2024-12-12 13:33:05,plan,8.199262341845952,-3.8103020460948755,0.0,,
2024-12-12 13:33:05,plan,8.174262341473423,-3.8102959425791596,0.0,,
2024-12-12 13:33:05,plan,8.149262341100894,-3.8102898390634437,0.0,,
2024-12-12 13:33:05,plan,8.124262340728365,-3.8102867873055857,0.0,,
2024-12-12 13:33:05,plan,8.099262340355835,-3.8102806837898697,0.0,,
2024-12-12 13:33:05,plan,8.074262339983306,-3.8102776320320118,0.0,,
2024-12-12 13:33:05,plan,8.049262339610777,-3.810271528516296,0.0,,
2024-12-12 13:33:05,plan,8.024262339238248,-3.810268476758438,0.0,,
2024-12-12 13:33:05,plan,7.999262338865719,-3.810262373242722,0.0,,
2024-12-12 13:33:05,plan,7.97426233849319,-3.810259321484864,0.0,,
2024-12-12 13:33:05,plan,7.949262338120661,-3.810256269727006,0.0,,
2024-12-12 13:33:05,plan,7.924262337748132,-3.810253217969148,0.0,,
2024-12-12 13:33:05,plan,7.899262337375603,-3.81025016621129,0.0,,
2024-12-12 13:33:05,plan,7.874262337003074,-3.810244062695574,0.0,,
2024-12-12 13:33:05,plan,7.849262336630545,-3.810241010937716,0.0,,
2024-12-12 13:33:05,plan,7.824262336258016,-3.810237959179858,0.0,,
2024-12-12 13:33:05,plan,7.799262335885487,-3.810234907422,0.0,,
2024-12-12 13:33:05,plan,7.774262335512958,-3.810234907422,0.0,,
2024-12-12 13:33:05,plan,7.749262335140429,-3.810231855664142,0.0,,
2024-12-12 13:33:05,plan,7.7242623347679,-3.810228803906284,0.0,,
2024-12-12 13:33:05,plan,7.699262334395371,-3.810225752148426,0.0,,
2024-12-12 13:33:05,plan,7.674262334022842,-3.810222700390568,0.0,,
2024-12-12 13:33:05,plan,7.649262333650313,-3.810222700390568,0.0,,
2024-12-12 13:33:05,plan,7.624262333277784,-3.8102196486327102,0.0,,
2024-12-12 13:33:05,plan,7.599262332905255,-3.8102165968748523,0.0,,
2024-12-12 13:33:05,plan,7.574262332532726,-3.8102165968748523,0.0,,
2024-12-12 13:33:05,plan,7.549262332160197,-3.8102135451169943,0.0,,
2024-12-12 13:33:05,plan,7.524262331787668,-3.8102135451169943,0.0,,
2024-12-12 13:33:05,plan,7.499262331415139,-3.8102104933591363,0.0,,
2024-12-12 13:33:05,plan,7.47426233104261,-3.8102104933591363,0.0,,
2024-12-12 13:33:05,plan,7.449262330670081,-3.8102074416012783,0.0,,
2024-12-12 13:33:05,plan,7.424262330297552,-3.8102074416012783,0.0,,
2024-12-12 13:33:05,plan,7.399262329925023,-3.8102043898434204,0.0,,
2024-12-12 13:33:05,plan,7.374262329552494,-3.8102043898434204,0.0,,
2024-12-12 13:33:05,plan,7.349262329179965,-3.8102043898434204,0.0,,
2024-12-12 13:33:05,plan,7.3242623288074356,-3.8102013380855624,0.0,,
2024-12-12 13:33:05,plan,7.2992623284349065,-3.8102013380855624,0.0,,
2024-12-12 13:33:05,plan,7.2742623280623775,-3.8102013380855624,0.0,,
2024-12-12 13:33:05,plan,7.2492623276898485,-3.8101982863277044,0.0,,
2024-12-12 13:33:05,plan,7.224262327317319,-3.8101982863277044,0.0,,
2024-12-12 13:33:05,plan,7.19926232694479,-3.8101982863277044,0.0,,
2024-12-12 13:33:05,plan,7.174262326572261,-3.8101952345698464,0.0,,
2024-12-12 13:33:05,plan,7.149262326199732,-3.8101952345698464,0.0,,
2024-12-12 13:33:05,plan,7.124262325827203,-3.8101952345698464,0.0,,
2024-12-12 13:33:05,plan,7.099262325454674,-3.8101952345698464,0.0,,
2024-12-12 13:33:05,plan,7.074262325082145,-3.8101921828119885,0.0,,
2024-12-12 13:33:05,plan,7.049262324709616,-3.8101921828119885,0.0,,
2024-12-12 13:33:05,plan,7.024262324337087,-3.8101921828119885,0.0,,
2024-12-12 13:33:05,plan,6.999262323964558,-3.8101921828119885,0.0,,
2024-12-12 13:33:05,plan,6.974262323592029,-3.8101921828119885,0.0,,
2024-12-12 13:33:05,plan,6.9492623232195,-3.8101921828119885,0.0,,
2024-12-12 13:33:05,plan,6.924262322846971,-3.8101891310541305,0.0,,
2024-12-12 13:33:05,plan,6.899262322474442,-3.8101891310541305,0.0,,
2024-12-12 13:33:05,plan,6.874262322101913,-3.8101891310541305,0.0,,
2024-12-12 13:33:05,plan,6.849262321729384,-3.8101891310541305,0.0,,
2024-12-12 13:33:05,plan,6.824262321356855,-3.8101891310541305,0.0,,
2024-12-12 13:33:05,plan,6.799262320984326,-3.8101891310541305,0.0,,
2024-12-12 13:33:05,plan,6.774262320611797,-3.8101891310541305,0.0,,
2024-12-12 13:33:05,plan,6.749262320239268,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,6.724262319866739,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,6.69926231949421,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,6.674262319121681,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,6.649262318749152,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,6.624262318376623,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,6.599262318004094,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,6.574262317631565,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,6.549262317259036,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,6.524262316886507,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,6.499262316513978,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,6.4742623161414485,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,6.4492623157689195,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,6.4242623153963905,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,6.3992623150238614,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,6.374262314651332,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,6.349262314278803,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,6.324262313906274,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,6.299262313533745,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,6.274262313161216,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,6.249262312788687,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,6.224262312416158,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,6.199262312043629,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,6.1742623116711,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,6.149262311298571,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,6.124262310926042,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,6.099262310553513,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,6.074262310180984,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,6.049262309808455,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,6.024262309435926,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,5.999262309063397,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,5.974262308690868,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,5.949262308318339,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,5.92426230794581,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,5.899262307573281,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,5.874262307200752,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,5.849262306828223,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,5.824262306455694,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,5.799262306083165,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,5.774262305710636,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,5.749262305338107,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,5.724262304965578,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,5.699262304593049,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,5.67426230422052,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,5.6492623038479906,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,5.6242623034754615,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,5.5992623031029325,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,5.5742623027304035,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,5.549262302357874,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,5.524262301985345,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,5.499262301612816,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,5.474262301240287,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,5.449262300867758,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,5.424262300495229,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,5.3992623001227,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,5.374262299750171,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,5.349262299377642,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,5.324262299005113,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,5.299262298632584,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,5.274262298260055,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,5.249262297887526,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,5.224262297514997,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,5.199262297142468,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,5.174262296769939,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,5.14926229639741,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,5.124262296024881,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,5.099262295652352,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,5.074262295279823,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,5.049262294907294,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,5.024262294534765,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,4.999262294162236,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,4.974262293789707,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,4.949262293417178,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,4.924262293044649,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,4.89926229267212,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,4.874262292299591,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,4.849262291927062,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,4.824262291554533,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,4.7992622911820035,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,4.7742622908094745,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,4.7492622904369455,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,4.7242622900644164,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,4.699262289691887,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,4.674262289319358,-3.8101860792962725,0.0,,
2024-12-12 13:33:05,plan,4.649262288946829,-3.8101860792962725,0.0,,
